GDP_Growth_Rate,GDP_Per_Capita
-0.699967494,567.0791825
6.414947574,1335.230193
3.112407866,4159.070729
3.904545303,1516.294272
0.720279036,2730.143381
,771.8912277
3.609183326,1082.672003
,182.7944663
-8.7,
,25668.49332
-1.103121658,19900.72665
-0.108312889,24342.2589
,1064.02205
3.538808505,3574.111621
-0.492000005,652.8074753
3.14763848,1301.634163
9.729887977,2642.780541
5.960843932,140.6310045
,4425.996834
,1055.383039
,428.5014948
5.531782374,
-2.355108644,732.3604178
2.483662615,
,200.8522198
,
0.92921404,
1.15854079,8121.12318
,1969.847611
,6815.32933
-41.80000275,356.0822126
5.882353953,13657.67064
0.427678438,18623.79174
2.093524617,
-22.60000033,60.23512054
,11025.87836
6.689998367,
5.44268555,284.9669776
,
-9.60000129,900.5067308
1.530654944,23372.61917
12.73622065,3644.922823
2.957710827,310.6237201
-0.059738214,
4.600891209,440.0332839
1.646498183,763.2606089
-6.43690771,1107.423693
2.917070188,
-0.54407205,
,15080.71971
,
0.232710762,349.7081076
1.009998371,188.5811668
10.93764699,935.1061412
,256.3728621
-3.100003211,995.3144925
0.890466255,20950.33053
-0.539800831,3618.421146
-6.424078199,471.9406393
,2328.952399
8.001443346,
,3333.958668
14.22452959,
4.044929439,1720.568558
,1009.710262
-10.50000856,230.8757768
2.611948055,1163.534935
9.201103737,
,
-11.71329046,
-11.58060308,2048.068839
,11310.07227
-0.50654237,3372.86543
1.957006712,29569.66036
2.029420826,3386.665981
11.22093274,1562.522047
4.044950334,1005.305164
4.244202243,3165.222778
11.17776378,497.9311109
,491.9888418
2.114310675,1657.85872
,
7.021963316,1047.043157
34.74532003,268.6974828
3.226206881,
-8.672480148,
1.107339301,21181.90633
-0.710081755,11517.30473
-9.546961281,2141.371643
-4.72258167,1544.362395
0.887791116,17476.75662
6.10000191,1947.503986
-3.294660066,22319.05946
0.186323488,681.6198842
1.599342677,23814.22737
-1.457388291,16909.97566
-3.090145652,5390.536787
,
-44.89977481,
1.923076559,26438.23039
3.87941908,395.0426355
0.699999842,11176.45842
,
-0.851148756,3069.679775
4.838338847,
3.270947303,700.9782971
1.099999971,575.1363483
,501.4418045
-5.309932923,313.2387877
-1.127092768,363.2163945
1.508097334,
6.073687877,924.9596767
6.234872455,17976.46886
-3.064180347,
,1016.16666
1.614130905,890.4525039
3.096232491,509.9013053
1.152509552,346.6572603
,399.8686787
-3.373894067,27124.27454
,
6.497506519,678.977737
32.5922112,30.11431551
3.343274101,15714.38475
,15421.12456
0.834275454,23243.47453
1.955542502,1452.188387
0.900586066,31992.79021
14.34977606,1373.413082
,1515.737659
,332.9499104
23.7037037,791.9019291
6.198642798,8126.662062
82.80932903,12253.57944
,513.0359437
5.559857768,247.2661115
0.770607181,1067.480667
2.570719816,2835.44093
2.136598069,2721.907062
2.809759354,
,
16.4383457,1560.198708
,447.1491696
-35.08568109,108.8849113
-2.712274117,7623.941557
,55142.72775
4.240782086,771.1268371
0.040932362,338.8647133
3.695527179,410.9391987
1.819652452,
,13197.53253
1.180884948,294.293435
-7.332978335,
8.885117978,
6.670825315,
-3.21866249,304.0278705
4.690932431,8220.245518
7.140858631,1896.55316
1.874125731,1007.809646
,3013.237063
3.568613544,4272.788726
,1730.924358
,2218.289205
,1163.083121
4.457503701,1163.406977
4.336060891,
,
,88882.54955
-9.256465704,589.141694
,1317.329956
-7.576647249,202.5563158
9.660942453,58.47915089
,2346.276391
-16.26031163,
4.106406617,164.2928089
,23904.03742
0.519994838,
1.09376592,11793.13924
,404.9537718
,380.1490696
,519.6358475
3.308204869,
,1207.542898
,30523.98506
2.090159244,19055.76618
,6272.469437
-0.465529915,
,1523.572113
7.705897817,399.4655807
-6.39999857,6546.569608
8.201680161,
13.84908527,1058.341136
1.696428011,1673.448372
-0.540509125,1560.546504
,
2.514978614,
,
1.903171488,21336.96264
2.380017613,
4.564051815,9659.3389
11.33052768,16223.78008
,1102.103785
,3098.802734
5.872725242,264.9826101
,
0.699999977,754.9804265
3.987480289,7932.704937
,
7.173043954,
-19.01290991,158.0814981
,16136.24054
-6.721488479,
-5.463697778,7146.065993
-0.174323943,3642.368284
,782.2683324
,110.3425669
,3519.001296
5.806666442,
,322.4795893
,
,550.5424443
4.268973825,5920.220954
7.95307536,4603.702186
6.377940627,2454.960657
-0.399974821,666.5361758
,666.5361758
-0.407288581,665.7730208
6.577861385,263.002655
0.400000009,964.4332465
-1.15859276,32800.98269
,40713.68815
12.97279007,1007.384988
-29.00000106,337.4265183
0.584322132,249.212326
8.083388023,1957.405423
10.45952375,239.7477367
-3.980686814,582.2380433
0.251975664,
10.09297951,
7.805728877,
,2825.915037
-14.9659866,815.0023597
2.788788882,
3.418356895,151.9765413
-9.900000002,1417.170776
,
0.40108203,
3.522497184,
4.518453347,
7.931588414,4083.463272
,603.3520153
2.585413728,
6.060473262,2918.607446
8.646047459,141.3836852
,
8.207598137,1244.260228
-1.730922174,
-9.015570075,
,715.8921172
,579.7098326
,367.2792251
-2.100000758,1825.875097
-1.03148439,17024.31317
-23.98341744,450.9800763
,8591.811728
2.594411823,
8.206979072,6957.417499
-8.799998793,
7.307693245,14970.15234
4.045157049,17699.55774
0.526809204,24081.52779
,
0.307806596,10730.00097
12.87000667,
4.711561725,292.4253474
0.793067998,7905.676802
-7.600001899,1603.338851
-0.96187331,22283.93602
6.137886008,
,
3.008567124,30900.69428
1.986366624,433.8656028
4.269296117,
-2.18134849,
1.916107052,2844.99575
,
0.304572874,14420.58852
-1.480214854,1278.525114
,325.1536665
,
,1251.866347
4.098370804,247.3485844
-7.932066574,1295.916464
,20186.79888
,
0.335275685,413.9594767
0.199351659,2452.035151
-15.70983705,226.9211579
6.588783827,3520.932956
13.8837293,377.3898395
5.385409939,1920.398966
3.006061307,977.4743806
-13.46905054,272.0507931
-0.979683209,1034.753194
7.097191232,2814.044541
-0.192485099,829.4824782
,2447.503191
-14.87818069,2063.222123
0.700000488,10526.1416
0.061904269,3956.17835
0.010687631,27597.97523
2.161414103,3549.652676
7.364513042,
3.416432243,1093.147261
,3495.702822
,539.1158179
11.26650703,532.6884579
1.973218079,1701.159459
,
5.818315557,
11.03321304,261.5119028
13.4547625,236.1301243
-5.74049422,2685.908893
3.106114157,1423.449712
,168.2610622
-0.736307986,
-0.787107792,10554.09323
,2127.569289
-2.051332829,1625.7504
-0.641563132,
2.130032421,2073.118846
-0.66199803,17608.81239
,675.4278597
,22380.3319
-1.297682602,15844.37518
3.946555008,4109.898799
3.012101374,646.2682168
-29.30016651,550.0400079
-0.976849818,25522.62957
4.850000554,358.6310116
-1.599999692,10401.98301
-5.027932629,
-1.958815581,
3.927131945,1164.38167
5.044144541,678.5552507
2.1,582.704622
,607.7463433
,255.6859663
0.477535584,
,18413.15661
6.495718208,896.2836897
6.201196893,
,3873.987723
3.703119369,1086.613701
3.452352453,947.0735559
-0.171363309,
2.179208968,350.3403562
0.970945507,
,23579.79536
4.750776218,301.5007912
6.496408118,824.079149
-1.471011483,1066.741938
30.28982949,
2.692609581,
,15091.8706
-0.852805764,18738.7639
9.417102567,2212.256411
-0.459219716,36345.24413
4.48698978,1375.547529
-9.200000002,
0.353197256,226.5211543
0.0,
6.877474129,8884.919464
33.99046756,
-15.45932822,449.0657902
,283.3862983
,1099.033095
,3296.59953
4.353805654,3222.507246
4.72172323,
-0.234339664,
10.7656698,2079.646174
3.509766158,443.16723
-32.9753915,
-3.763192618,6745.930537
,
5.018026746,837.2376464
1.09332973,350.6878718
2.354499693,
4.200650703,40066.72425
5.185860332,
,312.0789333
9.691840593,293.7822177
,3511.532629
5.556768951,1311.467946
,
4.480749359,7296.310144
6.006240667,2032.138771
5.873637432,
5.082062956,3013.833138
2.866999455,6118.525863
8.140655106,
2.034823727,2205.003142
1.499543165,1178.265186
1.499543165,1178.343607
,
-1.199999933,797.262952
-0.913918802,
-3.16879155,338.4565525
-0.7405917,
10.94043503,
6.039410227,
,2153.341913
-16.11738707,4257.978511
3.849850026,
1.257552158,
0.529794655,15297.0459
6.392020098,13094.34545
-0.392936047,422.5132968
0.321655474,
-2.035118774,551.8929192
2.744488331,
-7.469271319,1343.315289
2.845182732,
,
6.042960675,6029.876388
2.588039987,3955.457609
1.98501597,
,412.6753983
,5888.626374
5.455744357,3368.202787
18.20228595,1159.13976
,1652.804321
,1481.340989
2.181889986,938.7622808
,2497.130559
-2.043276532,
1.154962054,21358.49284
,
4.644527001,
-1.325136044,14724.25918
1.528834497,1158.056328
,2930.670166
-8.108691882,
4.09999101,
1.100000007,980.9663506
,
1.360213007,
7.303370768,6978.680754
,178.9729971
11.45965088,
1.901328124,3102.296859
2.843419314,7249.428857
2.165668402,3597.351201
3.999999535,849.3596503
3.990596419,190.3314508
1.233557939,3461.333911
4.286290178,312.4150157
4.286290178,312.4150157
,13339.90856
,579.990197
6.801949416,6363.682668
0.583199758,4608.599312
,2519.845868
-0.892892704,660.1473559
-0.892892704,
-0.901395675,659.3265871
4.56874919,326.7307129
-6.69999815,1015.12804
-2.06561637,
-0.125983395,39237.11866
6.150895573,1011.738296
-16.39999984,287.9816481
,223.4165649
8.251915915,2230.84118
10.20476194,272.7868819
,427.1154971
,
-0.669114766,
,1627.275715
7.651265203,
,
4.110823768,1094.294416
,165.4650359
-14.2,
1.261190946,25019.37236
,
2.751795862,
5.880825482,1269.14523
2.657546107,
-2.300000004,596.9835856
0.735447995,
0.275388158,2835.687569
,185.187122
1.812976008,
4.001966381,1450.275854
6.797274049,395.7850555
1.051458647,608.0466105
,
-0.323480855,
8.302866597,
-0.899996553,
2.383182248,16670.93843
,329.224182
6.675920792,9319.117543
3.169018659,
5.836200704,7464.474737
5.400002779,389.8252865
8.203901293,16675.27849
3.979706175,18129.40219
2.402119074,25646.70066
-19.70000124,
3.148915972,
-0.250001485,10671.02443
3.890126441,292.0788195
,8220.27611
-11.70000384,1462.028614
,
-0.019986869,3878.968982
,269.7905869
,31476.06372
4.951503656,
,777.4160359
11.13196549,333.7831793
,2832.813409
,
,14000.44605
,
1.315007272,187.8151379
-3.829999996,
19.18264163,1012.263391
-34.80863877,
1.876809226,692.8587335
4.494049243,
,3973.557388
4.89994941,267.0062766
3.6853114,2799.638268
10.13688763,
5.030197979,4010.970991
,473.4899164
,2314.90099
-5.276782997,674.1373079
-3.899996803,
,662.8773341
4.519028379,
,602.3319697
5.870474738,3237.926463
,
5.899998701,
2.909309433,4630.551217
5.332462712,29995.57962
,
2.600354268,1896.020163
3.414721064,1125.519724
,3861.371536
10.93442606,640.2292069
10.93525412,632.5947974
,2001.178159
3.97317218,
4.692061727,1348.907912
,186.6824
21.22141119,260.3125149
-1.642424622,2819.126121
,1488.140079
3.189964582,127.6659442
,20337.15101
1.213991343,
-8.42389158,1920.7537
,1291.792282
,
5.099999609,
,20301.33309
-3.4533796,660.8496555
2.358408439,23496.36768
-1.666325164,16145.86919
,3832.093262
,619.0439462
-10.39823009,
,27076.60675
3.299999739,319.6074403
,
5.924369801,18124.09981
,3151.102165
,1293.469973
3.970099106,679.2514914
3.20000002,
8.532423167,721.6033895
-11.95062929,289.5461792
-0.184368995,301.9887454
2.882690664,19571.40438
,821.2161476
6.036126606,22502.53024
2.947154556,
3.614992021,
3.38100914,
0.917916618,573.1800277
,332.4054347
1.003034409,411.821543
3.608857873,24018.6314
6.65892407,346.2266102
7.539971096,907.4717857
-1.698286119,
3.85453245,197.1224266
5.755827065,15902.92968
7.427845172,16710.53808
2.151023638,19337.6309
1.383389803,2194.911221
,
4.9714767,1457.703132
-12.6,1316.183629
,
1.796407186,838.0308129
9.268666338,
,
-20.08515884,372.30781
8.159018533,321.0529113
4.420559965,1261.592603
5.226183601,3784.836982
,3741.508391
,3737.174013
0.755055319,293.5376073
8.105241977,2468.819841
5.979873535,459.6627444
-21.7623498,62.20596857
1.934786724,6164.344994
,
5.1206191,921.1346319
,318.6993969
4.012834655,449.0127303
3.820920195,43933.23544
,16233.4071
-0.042101303,262.1461278
-10.24018171,169.7491987
,3802.107621
,1411.631723
,214.3626455
5.651104737,8000.518005
5.877726957,2168.358748
,
4.136142861,
4.394127888,6268.718323
-0.534521158,1860.460843
2.895655708,
2.039388988,1222.281665
,1222.086953
5.195174561,
,
,87042.27225
2.134382695,402.2650748
10.58800042,1348.539063
,198.3593752
7.477958358,104.6896512
,2352.661864
-3.866131431,3868.260779
8.216002693,186.5942635
,24646.31431
2.590186906,16037.02929
5.11890596,
3.337726113,834.8760264
,
,762.3987332
4.064132892,
-1.758166181,1795.553116
,29315.80923
,20325.71957
,6054.743884
2.629747173,4138.64268
4.806499598,
3.737415558,404.6068674
,
2.850147101,
,
,1750.935478
12.30836618,1871.392109
4.373665918,1081.434307
5.292802067,2874.831636
,9977.319909
3.137414279,
-0.016331516,405.6415795
4.185958613,10876.41882
1.418708429,14728.78202
3.93194273,1323.032378
,2662.104004
-50.24806711,111.9373042
-2.542100481,1277.233772
2.199999994,1005.146056
0.558749916,
-0.047520949,
-2.436568811,6974.867706
,
11.09568931,21552.41004
6.205531203,3771.359516
5.327485743,
2.913561607,3800.020535
8.100001226,1105.161809
-17.84698949,212.8220838
,3547.951748
5.918223911,346.734306
5.918223911,
2.383195326,13415.287
5.599918725,650.5535615
5.301719051,
,
-1.247623364,2540.16918
0.980602759,657.8385877
,657.8385877
0.984441311,657.0173753
1.006229248,
3.399998897,
,26083.61439
1.269757676,43091.7771
7.213029205,727.0194574
-21.29999801,262.2334668
1.567661764,227.6838989
,2502.708649
7.122834932,296.1665934
14.98241435,339.0651548
4.952521321,1965.19624
3.567180606,3801.469548
3.178411322,1709.825355
,2240.60879
-17.29986047,619.6266316
10.28337682,1231.573455
,198.2820513
,1012.098694
6.896148553,25463.49629
,19709.2381
4.029022729,27694.85342
,1410.263162
,
-5.199999993,576.4471105
9.081466093,
-2.349507928,2699.464788
8.838980952,224.6370945
3.323942443,4951.803251
6.721949122,1801.528689
-8.625441952,431.5214724
,
4.283193111,773.5753686
1.9191127,
13.32233332,
,1466.54468
2.757501613,
,398.1136141
,9006.327887
,2058.459561
,7383.70451
6.89999842,441.8940018
,17140.43337
,20448.12197
2.667983531,30325.84958
-11.79999911,314.5580191
4.378752035,11447.0179
,
,322.0873898
2.013998,8451.958599
-10.40000053,1370.478457
2.38475728,28413.82644
0.731558306,4011.140031
6.04519865,358.822987
4.39914833,33989.72316
7.074117329,
,856.3650535
15.96830096,497.6828466
7.030410248,3064.585985
,4704.959837
,15827.98736
2.862019072,2259.259226
,229.83266
-7.920000004,168.6271677
14.21163625,1184.176735
9.903468901,315.142348
,
2.682328303,
,4156.477046
7.200045558,
5.492109387,3580.948316
1.236549317,209.8925997
8.933295869,5094.393489
10.95395434,
,2571.46819
3.610206432,
,130.3757303
3.985324378,771.6139457
4.153953048,3240.711145
,769.2556834
6.758477196,
2.457201172,2784.902605
8.362469305,
6.500813529,5824.121291
,35351.36546
3.030862602,3967.026809
5.685430737,
2.459903094,
,
,779.5574638
9.87403044,770.2752343
2.252548774,2113.263652
4.642458772,937.5431501
,1552.130208
17.48626373,252.9752842
2.858379059,
4.526681792,
,1781.708861
6.127511414,136.6680345
,23425.26279
2.149588249,
-0.142008245,2124.123809
0.930173707,1444.134518
2.678593581,19464.69964
2.499998538,2486.98193
,26271.59981
-0.314742446,786.9428241
2.106629158,26889.42506
-0.388969417,18090.58808
4.973847763,4419.790339
0.881848241,632.7711637
2.59657507,578.3446099
1.544146496,31658.34938
,
2.099719416,
3.728677489,
2.12947515,3288.223318
4.948547502,1424.682543
4.607673202,721.137377
4.400000008,590.9258876
5.031446558,
,
5.003254887,341.6410048
2.710135805,
6.189304558,
2.373744468,23497.39208
1.489525476,4494.707624
3.986171484,1319.459648
3.951255289,1145.244542
2.041879672,
5.181457761,340.2015878
,488.1597874
0.11658371,
7.574491838,373.6282357
8.220007399,1020.146681
2.401044552,1585.977937
,
9.634421619,19158.45648
4.299998206,12802.12268
,18916.67362
,
,2621.18197
,44197.6191
,1509.040549
,
4.406216525,336.5653496
2.941176471,846.065575
,12564.72437
4.858291252,16424.97541
,364.2264974
7.031254324,357.9017031
,1542.832804
0.828610692,
0.415309163,
0.690589641,3975.05235
-0.944760634,2329.576733
5.821499546,293.3868574
,2959.560851
,518.0212392
-4.266211604,62.91944351
-2.220406951,5396.374227
,
3.290080184,2167.792582
4.575979689,1032.705484
,287.397979
,522.0913528
1.432199989,51032.34964
3.295516863,
1.678592321,276.7368025
,201.1014042
9.829085197,4405.116764
12.98578456,
,272.7950322
6.342493183,
8.213253819,2371.306852
,878.7506082
