LE_at_birth,Access_to_Electricity,Gender Development Index,Human Development Index,Gender Inequality Index
65.941,34.1,0.866,0.526,0.635
69.4697561,96.8,0.984,0.716,0.407
68.357,74.3,0.91,0.612,0.502
71.421,18.6,0.855,0.86,0.45
61.688,100.0,0.88,0.585,0.531
75.53902439,100.0,0.976,0.802,0.138
58.652,23.4,0.887,0.466,0.64
83.09512195,100.0,0.989,0.935,0.048
77.16585366,100.0,0.991,0.856,0.193
81.02926829,100.0,0.994,0.862,0.159
65.402,84.4,0.979,0.72,0.407
79.339,95.4,0.938,0.916,0.044
55.309,4.2,0.855,0.395,0.662
80.35121951,100.0,0.984,0.921,0.068
75.403,97.5,0.962,0.771,0.372
65.445,53.0,0.956,0.422,0.561
70.779,99.5,1.002,0.75,0.44
82.4097561,100.0,0.984,0.954,0.035
83.55121951,100.0,0.977,0.957,0.034
75.599,89.6,0.866,0.572,0.466
69.905,99.9,0.938,0.628,0.28
55.451,32.1,0.939,0.528,0.613
78.394,99.9,0.995,0.807,0.419
67.745,79.5,0.918,0.606,0.394
65.685,48.0,0.84,0.696,0.588
73.621,98.2,0.968,0.74,0.363
74.23,100.0,0.986,0.817,0.348
75.845,100.0,0.986,0.811,0.262
77.141,100.0,0.93,0.912,0.311
74.202,100.0,0.955,0.741,0.235
62.115,32.4,0.96,0.52,0.534
71.78097561,99.9,1.014,0.782,0.26
79.504,100.0,0.945,0.897,0.127
77.87804878,100.0,0.972,0.874,0.117
82.45365854,100.0,0.99,0.924,0.209
77.625,98.48413086,1.018,0.819,0.307
71.01,100.0,0.943,0.715,0.447
71.943,99.2,1.009,0.744,0.446
79.427,88.3,0.937,0.692,0.403
60.771,40.3,0.993,0.568,0.54
56.799,44.0,0.952,0.594,0.532
63.081,93.4,0.71,0.483,0.671
80.25121951,100.0,0.997,0.806,0.174
76.066,99.8,0.876,0.653,0.439
62.144,45.3,0.903,0.595,0.537
76.66,100.0,1.0,0.85,0.04
75.064,99.9,0.905,0.771,0.362
81.37804878,100.0,0.976,0.941,0.092
81.69268293,100.0,1.027,0.908,0.061
74.71731707,100.0,0.952,0.688,0.307
83.22926829,100.0,0.928,0.914,0.2
72.567,86.9,0.89,0.699,0.533
77.067,100.0,1.034,0.809,0.272
82.22926829,100.0,1.008,0.818,0.105
83.3,100.0,0.974,0.933,0.053
73.703,91.7,0.967,0.706,0.415
60.14,39.0,0.887,0.53,0.613
71.129,100.0,0.936,0.658,0.355
67.748,99.2,0.954,0.714,0.419
74.5804878,100.0,0.922,0.914,0.162
65.422,68.3,0.976,0.716,0.474
75.109,99.9,0.99,0.764,0.493
71.439,98.7,0.988,0.713,0.21
50.686,14.4,0.884,0.449,0.598
61.688,9.5,0.933,0.428,0.508
75.733,90.2,0.973,0.673,0.379
65.667,80.7,0.921,0.591,0.333
69.573,62.2,0.992,0.614,0.513
81.84390244,100.0,0.987,0.933,0.073
54.369,30.5,0.807,0.449,0.69
52.825,10.1,0.767,0.391,0.69
80.133,100.0,0.974,0.856,0.207
77.744,100.0,0.99,0.755,0.206
76.748,98.5,0.888,0.742,0.479
78.89,100.0,0.981,0.811,0.285
78.07073171,100.0,0.995,0.856,0.125
77.496,99.6,1.009,0.783,0.309
71.177,99.9,0.974,0.55,0.385
79.02926829,100.0,0.984,0.894,0.129
80.95365854,100.0,0.983,0.942,0.022
74.651,98.9,1.009,0.764,0.451
77.094,98.7,0.965,0.808,0.375
71.367,98.9,0.921,0.729,0.456
72.555,97.0,0.981,0.68,0.37
74.503,100.0,1.022,0.891,0.177
59.411,74.0,0.88,0.607,0.563
65.412,44.8,0.912,0.489,0.579
79.11,95.1,0.988,0.446,0.325
77.80609756,100.0,0.989,0.936,0.086
82.67560976,100.0,0.99,0.901,0.048
53.945,89.6,0.906,0.606,0.465
82.55853659,98.0,0.987,0.804,0.127
80.89268293,100.0,0.99,0.859,0.079
73.534,80.4,0.935,0.62,0.539
79.02926829,100.0,0.929,0.886,0.127
72.726,94.2,0.849,0.561,0.517
59.349,45.0,0.846,0.462,0.611
60.502,28.4,0.902,0.43,0.629
68.896,90.9,0.956,0.701,0.462
64.019,44.4,0.898,0.545,0.636
70.049,91.6,0.986,0.617,0.527
76.06585366,100.0,0.986,0.849,0.17
82.86097561,100.0,0.969,0.945,0.053
70.71,95.7,0.849,0.638,0.499
71.56097561,98.5,0.936,0.693,0.453
76.195,100.0,0.889,0.787,0.742
52.737,82.1,0.801,0.692,0.569
82.20487805,100.0,0.97,0.937,0.084
79.83658537,100.0,0.98,0.919,0.089
83.34634146,100.0,0.967,0.893,0.057
66.406,67.1,0.921,0.688,0.632
71.793,98.2,0.993,0.716,0.355
84.21097561,100.0,0.97,0.923,0.087
75.774,99.9,0.89,0.723,0.449
73.15,100.0,1.0,0.814,0.173
67.18,100.0,0.938,0.577,0.514
79.722,100.0,1.011,0.893,0.253
73.45853659,100.0,0.919,0.868,0.415
71.802,99.5,0.89,0.75,0.434
68.231,47.0,0.989,0.522,0.555
60.853,28.4,0.866,0.483,0.645
72.794,88.0,0.974,0.722,0.262
75.6804878,100.0,0.98,0.88,0.128
59.411,96.74829865,0.989,0.922,0.587
65.27,44.4,0.945,0.507,0.39
60.088,18.0,0.966,0.51,0.594
71.199,100.0,0.98,0.807,0.225
80.013,100.0,0.945,0.75,0.341
58.684,42.6,0.837,0.43,0.675
78.36829268,100.0,0.978,0.91,0.117
65.31,43.6,0.886,0.556,0.634
74.41634146,99.8,0.966,0.811,0.362
73.98292683,99.5,0.961,0.777,0.323
70.492,100.0,1.015,0.768,0.241
71.939,98.1,1.027,0.764,0.329
82.70243902,100.0,1.006,0.834,0.124
73.986,98.1,0.853,0.676,0.498
60.526,31.1,0.917,0.532,0.543
66.465,66.1,0.867,0.59,0.512
62.586,52.3,0.941,0.636,0.442
68.023,93.9,0.946,0.709,0.457
80.05121951,100.0,0.971,0.939,0.044
81.70731707,100.0,0.974,0.936,0.102
73.85,85.2,0.957,0.617,0.424
55.959,17.6,0.829,0.466,0.635
52.554,8.0,0.86,0.441,0.67
71.25365854,100.0,0.966,0.779,0.141
82.75853659,100.0,0.99,0.962,0.018
77.966,100.0,0.922,0.834,0.328
66.482,93.4,0.767,0.545,0.542
77.863,93.8,1.007,0.814,0.412
65.182,16.6,0.928,0.554,0.719
76.376,99.6,0.905,0.727,0.452
76.009,100.0,0.928,0.776,0.403
71.689,84.4,0.983,0.528,0.422
77.60243902,100.0,1.006,0.877,0.121
81.32439024,100.0,0.966,0.86,0.074
80.898,100.0,1.023,0.924,0.488
75.35853659,100.0,0.989,0.811,0.282
72.66219512,100.0,0.955,0.803,0.21
66.251,70.46,0.951,0.528,0.389
72.636,99.4,0.971,0.716,0.407
68.355,71.0,0.911,0.617,0.524
76.44146341,99.9,0.91,0.865,0.287
68.097,66.0,0.859,0.512,0.532
75.8902439,100.0,0.977,0.808,0.132
59.796,37.2,0.945,0.47,0.633
83.29756098,100.0,0.972,0.94,0.049
77.26585366,100.0,0.991,0.859,0.194
81.37804878,100.0,1.002,0.917,0.074
65.674,84.7,0.962,0.726,0.295
82.62682927,100.0,0.941,0.741,0.157
55.95,6.3,0.912,0.395,0.596
83.43170732,100.0,0.95,0.901,0.11
75.748,99.6,0.957,0.776,0.284
65.681,55.3,0.893,0.556,0.557
72.553,97.4,1.005,0.755,0.433
82.55853659,100.0,0.985,0.959,0.031
83.75365854,100.0,0.958,0.825,0.056
70.145,68.01855469,0.853,0.58,0.465
70.353,99.3,0.906,0.671,0.289
66.535,56.0,0.966,0.661,0.562
78.662,96.7,1.011,0.877,0.307
68.017,85.2,0.993,0.729,0.389
60.233,55.3,0.838,0.528,0.586
70.779,99.0,0.968,0.742,0.365
78.211,100.0,0.988,0.815,0.225
75.95,99.8,0.978,0.743,0.256
77.563,100.0,0.974,0.839,0.286
73.976,100.0,0.957,0.746,0.183
62.714,41.9,0.923,0.522,0.533
74.81219512,100.0,1.013,0.783,0.124
79.627,100.0,0.948,0.909,0.103
81.25609756,100.0,0.972,0.929,0.061
78.63902439,100.0,0.992,0.927,0.192
77.611,99.8,1.019,0.819,0.258
68.07756098,100.0,0.945,0.72,0.346
71.979,99.9,1.004,0.738,0.483
73.976,100.0,0.989,0.783,0.304
62.342,40.2,0.899,0.572,0.537
64.84,45.4,0.952,0.556,0.535
67.084,97.7,0.712,0.488,0.665
79.282,100.0,1.002,0.81,0.156
74.442,99.5,0.891,0.748,0.437
62.448,45.6,0.911,0.553,0.537
73.74878049,100.0,1.0,0.852,0.306
76.476,100.0,0.993,0.778,0.239
82.9,100.0,0.969,0.941,0.08
81.89512195,76.5,1.002,0.919,0.054
73.102,100.0,0.956,0.68,0.314
80.019,99.24550629,0.934,0.784,0.115
72.806,88.0,0.9,0.644,0.367
73.65853659,100.0,1.038,0.799,0.266
74.22682927,100.0,1.012,0.817,0.103
83.52682927,100.0,0.975,0.936,0.048
73.931,100.0,0.968,0.705,0.406
60.454,40.0,0.837,0.53,0.61
71.391,100.0,0.941,0.633,0.205
74.62,95.1,0.95,0.717,0.421
77.85121951,100.0,0.976,0.783,0.146
65.464,70.1,0.974,0.717,0.47
75.338,99.8,0.992,0.766,0.422
75.11219512,100.0,0.994,0.81,0.205
49.835,17.6,0.902,0.472,0.585
62.351,9.8,0.937,0.478,0.655
76.004,91.4,0.955,0.709,0.378
70.692,100.0,0.922,0.66,0.427
71.088,63.2,0.882,0.583,0.57
82.22390244,100.0,0.988,0.955,0.145
55.025,14.3,0.808,0.411,0.69
53.259,8.4,0.773,0.403,0.69
80.326,100.0,0.966,0.861,0.206
77.14146341,100.0,0.984,0.497,0.584
72.695,99.4,0.991,0.768,0.423
79.427,99.7,0.988,0.802,0.269
78.42439024,100.0,0.989,0.861,0.119
73.77804878,99.8,0.97,0.62,0.307
78.12926829,95.9,0.975,0.897,0.109
79.22926829,100.0,0.985,0.897,0.124
81.45121951,100.0,0.981,0.946,0.016
69.606,99.0,0.958,0.833,0.236
77.297,99.1,0.969,0.76,0.372
69.79170732,89.3,0.933,0.735,0.468
72.559,97.4,1.0,0.737,0.37
78.64634146,100.0,1.023,0.896,0.092
60.549,77.0,0.982,0.615,0.419
65.838,48.0,0.873,0.498,0.526
68.947,96.1,0.936,0.746,0.324
81.98292683,100.0,0.965,0.939,0.031
82.82682927,100.0,0.991,0.905,0.086
66.603,90.3,0.903,0.709,0.501
75.046,100.0,0.99,0.759,0.295
81.29268293,100.0,0.975,0.905,0.079
64.74,83.5,0.942,0.545,0.536
81.63902439,100.0,0.967,0.889,0.152
73.129,97.9,0.926,0.642,0.26
51.748,42.2,0.779,0.467,0.607
60.882,16.0,0.867,0.49,0.665
69.124,98.9,0.933,0.708,0.46
64.255,45.4,0.902,0.543,0.635
72.881,91.1,0.955,0.632,0.353
76.3195122,100.0,0.982,0.853,0.197
83.16341463,100.0,0.988,0.96,0.051
70.91,95.9,0.829,0.645,0.522
70.518,98.9,0.939,0.632,0.457
76.103,100.0,0.888,0.783,0.447
67.891,100.0,0.806,0.696,0.567
82.70243902,100.0,1.013,0.942,0.022
82.80487805,100.0,0.988,0.921,0.098
83.49756098,100.0,0.969,0.897,0.054
59.319,68.6,0.827,0.482,0.621
72.391,98.9,0.994,0.719,0.431
83.60243902,100.0,0.972,0.924,0.08
76.044,100.0,0.886,0.869,0.409
79.24707317,100.0,0.993,0.819,0.168
62.943,69.7,0.944,0.581,0.511
79.685,100.0,0.969,0.873,0.225
75.38780488,99.6,1.024,0.871,0.156
79.236,100.0,0.866,0.745,0.432
54.173,44.0,0.994,0.524,0.557
63.264,23.1,0.87,0.484,0.557
72.463,100.0,0.949,0.722,0.26
76.28292683,100.0,0.972,0.884,0.122
82.63902439,100.0,0.975,0.927,0.062
53.415,59.8,0.958,0.51,0.558
64.119,60.3,0.972,0.519,0.555
75.76,100.0,0.981,0.81,0.225
80.116,100.0,0.96,0.878,0.353
50.676,47.9,0.898,0.433,0.602
80.35121951,100.0,0.975,0.915,0.162
63.537,44.9,0.895,0.563,0.632
74.23585366,100.0,0.969,0.831,0.344
74.202,99.6,0.971,0.779,0.317
70.935,100.0,0.972,0.774,0.229
71.822,98.9,1.032,0.746,0.323
77.2195122,100.0,0.996,0.837,0.115
74.27,99.6,0.858,0.682,0.432
61.166,29.7,0.901,0.456,0.54
66.61,68.3,0.87,0.598,0.509
53.161,100.0,1.004,0.639,0.28
69.61219512,89.9,0.958,0.611,0.454
77.98439024,100.0,0.971,0.943,0.073
82.05609756,99.9,0.969,0.87,0.1
68.885,85.7,0.892,0.649,0.432
61.663,24.1,0.835,0.448,0.632
56.015,55.4,0.844,0.538,0.683
76.60243902,100.0,0.945,0.901,0.093
82.95853659,100.0,0.996,0.961,0.016
76.06341463,75.2,0.912,0.839,0.307
70.232,93.9,0.798,0.546,0.534
77.81,93.9,0.943,0.773,0.126
65.474,20.1,0.934,0.56,0.576
73.621,97.4,0.941,0.732,0.527
72.49512195,100.0,0.951,0.78,0.397
71.865,95.3,0.985,0.718,0.415
77.90487805,100.0,1.005,0.881,0.111
82.45365854,100.0,0.988,0.768,0.133
80.99,100.0,0.943,0.859,0.167
75.60731707,100.0,0.995,0.832,0.142
73.08390244,99.8,1.003,0.794,0.203
66.437,46.6,0.954,0.534,0.388
72.157,99.2,0.959,0.715,0.405
68.523,75.1,0.912,0.622,0.522
77.304,100.0,0.972,0.873,0.111
67.217,91.0,0.841,0.513,0.687
75.93658537,99.8,0.996,0.811,0.128
60.255,22.7,0.783,0.48,0.635
83.59512195,100.0,1.002,0.943,0.051
77.66585366,100.0,0.993,0.862,0.188
81.52926829,100.0,1.001,0.921,0.07
66.175,85.0,0.954,0.736,0.41
83.22682927,94.6,0.943,0.923,0.185
55.912,6.8,0.844,0.393,0.557
83.83170732,100.0,0.984,0.908,0.056
76.008,99.8,0.955,0.778,0.385
65.876,57.6,0.873,0.514,0.555
72.242,97.9,1.007,0.755,0.423
81.5097561,100.0,1.014,0.947,0.024
79.1195122,100.0,0.967,0.962,0.092
71.822,89.2,0.853,0.584,0.465
70.867,99.4,0.908,0.676,0.298
66.989,37.7,0.888,0.548,0.561
78.975,99.9,1.013,0.804,0.335
70.467,90.6,0.916,0.614,0.38
60.901,52.5,0.845,0.531,0.588
70.871,98.4,0.958,0.744,0.376
74.228,100.0,0.987,0.837,0.152
74.461,100.0,0.934,0.745,0.27
77.832,99.5,0.939,0.694,0.19
69.002,87.8,0.957,0.742,0.18
62.991,41.3,0.926,0.525,0.53
71.82731707,100.0,1.01,0.786,0.205
79.726,100.0,0.955,0.92,0.056
81.40487805,100.0,0.967,0.935,0.106
71.332,100.0,1.013,0.776,0.128
74.01707317,99.9,0.945,0.821,0.255
71.344,100.0,0.993,0.726,0.268
70.70243902,99.8,0.947,0.721,0.572
74.093,99.4,1.004,0.703,0.362
69.924,51.2,0.966,0.575,0.391
62.788,46.7,0.903,0.601,0.533
62.575,97.7,0.975,0.62,0.414
69.35853659,100.0,1.006,0.794,0.156
74.453,99.7,0.877,0.736,0.44
62.261,11.5,0.904,0.478,0.537
75.892,100.0,0.999,0.84,0.293
72.173,100.0,0.934,0.757,0.239
83.2,100.0,0.991,0.947,0.074
81.19268293,100.0,0.979,0.913,0.052
66.868,100.0,0.977,0.722,0.301
79.504,100.0,0.928,0.877,0.185
67.091,96.2,0.896,0.655,0.531
77.393,99.7,1.034,0.788,0.268
77.07317073,100.0,1.013,0.807,0.104
78.69268293,100.0,0.95,0.848,0.048
72.854,96.8,0.971,0.69,0.387
60.088,41.0,0.877,0.524,0.636
77.218,100.0,0.937,0.668,0.422
64.467,97.2,0.959,0.689,0.425
76.225,100.0,0.939,0.781,0.138
65.647,71.8,0.981,0.659,0.469
74.009,96.1,0.994,0.758,0.395
73.65853659,99.7,1.036,0.802,0.204
59.731,47.2,0.906,0.492,0.499
61.566,9.1,0.938,0.489,0.506
74.808,93.7,0.978,0.709,0.376
77.59341463,86.4,0.922,0.596,0.466
60.833,59.8,0.887,0.578,0.465
81.6604878,100.0,0.965,0.933,0.07
54.604,15.4,0.843,0.407,0.604
52.777,14.2,0.768,0.397,0.665
77.72195122,98.9,0.968,0.932,0.11
78.077,100.0,0.984,0.764,0.174
62.608,100.0,0.98,0.756,0.225
79.277,100.0,0.993,0.816,0.172
77.70487805,100.0,0.989,0.855,0.06
77.567,99.9,0.961,0.781,0.411
81.56097561,100.0,0.972,0.901,0.104
78.17560976,100.0,0.963,0.892,0.125
80.54878049,100.0,0.981,0.91,0.013
77.936,100.0,1.015,0.764,0.411
72.153,98.9,0.837,0.855,0.469
70.99,91.2,0.882,0.776,0.445
71.061,99.7,0.962,0.672,0.365
78.59512195,100.0,1.019,0.892,0.095
59.692,29.0,0.982,0.61,0.541
65.371,51.1,0.86,0.498,0.526
70.052,97.1,0.933,0.737,0.324
81.93170732,100.0,0.947,0.962,0.032
82.17560976,100.0,0.989,0.898,0.084
66.531,91.1,0.907,0.71,0.493
72.765,100.0,1.006,0.802,0.271
81.40487805,100.0,0.965,0.944,0.077
64.114,85.4,0.947,0.632,0.498
81.28780488,100.0,0.983,0.769,0.119
71.797,96.6,0.918,0.635,0.485
59.327,44.7,0.849,0.466,0.622
59.999,33.4,0.859,0.483,0.731
68.486,47.0,0.978,0.783,0.142
64.052,60.3,0.899,0.54,0.636
71.462,93.1,0.901,0.621,0.448
75.56829268,100.0,0.971,0.762,0.231
83.06341463,100.0,0.977,0.957,0.051
59.796,96.5,0.845,0.642,0.493
74.808,97.0,0.941,0.709,0.447
74.832,100.0,0.878,0.777,0.465
69.123,100.0,0.802,0.679,0.663
82.55609756,100.0,0.98,0.943,0.073
72.8097561,100.0,0.993,0.931,0.153
82.19512195,100.0,0.97,0.889,0.055
58.47,69.9,0.886,0.551,0.619
71.869,99.7,0.965,0.746,0.336
84.56,100.0,0.877,0.923,0.087
76.498,99.9,0.888,0.723,0.435
76.399,97.0,1.003,0.814,0.164
69.379,64.3,0.937,0.578,0.507
76.92,100.0,1.011,0.822,0.328
75.18536585,100.0,0.96,0.871,0.149
77.804,98.5,0.965,0.726,0.433
54.101,47.5,0.984,0.521,0.557
62.113,23.0,0.871,0.48,0.65
62.533,97.4,0.975,0.808,0.259
74.97804878,100.0,1.028,0.864,0.107
82.14390244,100.0,0.955,0.936,0.051
65.182,32.0,0.986,0.501,0.554
69.166,11.5,0.971,0.524,0.555
75.938,100.0,0.936,0.806,0.223
79.875,100.0,1.028,0.734,0.351
67.241,50.6,0.936,0.397,0.613
82.34878049,93.2,0.965,0.906,0.086
66.437,45.4,0.891,0.556,0.632
77.616,81.4,0.962,0.804,0.456
70.133,99.4,0.757,0.62,0.547
70.166,100.0,1.036,0.87,0.228
72.141,99.5,1.033,0.794,0.315
75.93170732,99.9,0.977,0.826,0.126
73.92,91.1,0.859,0.679,0.531
61.172,30.6,0.913,0.453,0.538
69.812,70.4,0.947,0.6,0.491
62.829,26.4,1.005,0.525,0.174
69.246,89.9,0.941,0.604,0.454
81.35853659,100.0,0.967,0.929,0.084
82.25609756,100.0,0.975,0.936,0.09
71.795,100.0,0.926,0.654,0.424
61.451,18.7,0.833,0.478,0.631
48.648,55.4,0.825,0.535,0.68
74.39512195,100.0,0.945,0.774,0.137
83.2097561,100.0,0.967,0.959,0.014
74.757,98.8,0.965,0.683,0.462
66.098,94.5,0.809,0.543,0.535
72.57073171,95.3,0.975,0.801,0.395
65.787,20.5,0.931,0.56,0.725
73.182,100.0,0.939,0.73,0.342
73.665,100.0,0.954,0.762,0.305
69.44,96.4,0.9,0.71,0.421
78.69268293,100.0,1.008,0.876,0.45
80.97560976,100.0,0.937,0.863,0.069
74.33658537,100.0,1.015,0.854,0.169
74.25365854,100.0,0.998,0.824,0.156
71.33878049,99.9,1.028,0.83,0.203
66.774,73.4,0.955,0.532,0.479
72.768,100.0,0.958,0.716,0.404
67.785,76.8,0.91,0.619,0.496
76.239,100.0,0.918,0.782,0.244
68.006,100.0,0.874,0.629,0.532
74.47804878,94.7,0.985,0.804,0.129
59.763,37.8,0.867,0.475,0.575
83.54390244,100.0,0.989,0.939,0.04
76.86585366,100.0,0.974,0.857,0.174
80.12439024,100.0,0.995,0.922,0.069
65.252,90.0,0.944,0.637,0.408
83.42682927,100.0,1.002,0.922,0.07
57.869,24.3,0.841,0.386,0.597
82.33170732,100.0,1.002,0.899,0.056
76.393,86.3,0.955,0.78,0.113
65.614,59.7,0.902,0.569,0.555
73.704,98.4,0.889,0.655,0.427
82.35609756,100.0,0.966,0.942,0.024
83.0,100.0,0.967,0.956,0.018
70.754,89.0,0.826,0.573,0.478
67.994,99.5,0.908,0.664,0.287
66.408,44.9,0.943,0.548,0.56
71.13,100.0,1.013,0.778,0.335
71.37,96.0,0.918,0.614,0.621
61.035,54.1,0.845,0.535,0.597
70.928,99.9,0.992,0.745,0.366
74.406,100.0,0.985,0.825,0.166
75.292,99.9,0.936,0.737,0.264
79.63658537,100.0,0.937,0.833,0.277
68.687,91.0,1.033,0.783,0.179
62.851,46.1,0.96,0.524,0.457
71.18512195,100.0,1.008,0.763,0.198
78.946,100.0,0.952,0.865,0.05
80.35121951,100.0,0.963,0.924,0.048
76.9804878,100.0,0.997,0.794,0.178
81.74146341,97.4,0.975,0.821,0.242
70.331,99.9,0.943,0.721,0.229
71.095,99.9,0.909,0.695,0.513
75.378,99.8,1.001,0.71,0.305
56.299,44.6,0.965,0.57,0.535
61.124,52.7,0.959,0.523,0.551
61.982,97.7,0.681,0.478,0.678
76.463,100.0,1.007,0.796,0.144
68.77658537,99.8,0.917,0.651,0.499
64.004,48.2,0.98,0.624,0.537
75.39,100.0,0.997,0.842,0.287
72.043,100.0,1.001,0.838,0.216
83.3,100.0,0.968,0.951,0.073
81.1902439,100.0,0.98,0.916,0.053
69.366,98.0,0.974,0.745,0.294
78.76,100.0,0.99,0.875,0.228
72.381,99.0,0.898,0.661,0.26
77.571,100.0,1.034,0.79,0.268
72.37068293,100.0,1.011,0.872,0.104
73.796,100.0,0.978,0.773,0.334
81.12439024,97.7,0.975,0.683,0.364
60.088,42.0,0.88,0.525,0.602
71.815,100.0,0.937,0.594,0.415
63.63,93.1,0.964,0.692,0.418
75.3,100.0,0.94,0.78,0.136
61.141,73.7,0.981,0.693,0.468
72.75,62.2,0.994,0.637,0.264
76.182,99.8,0.995,0.795,0.21
54.604,30.8,0.903,0.449,0.621
61.663,10.2,0.935,0.426,0.505
70.483,99.9,0.981,0.662,0.497
69.584,82.5,0.926,0.593,0.461
60.333,65.4,0.885,0.576,0.565
81.93170732,100.0,0.988,0.901,0.069
56.382,15.7,0.81,0.404,0.672
52.825,11.3,0.77,0.394,0.652
78.944,100.0,0.967,0.855,0.187
78.211,100.0,0.933,0.768,0.192
72.83,94.9,0.984,0.717,0.424
77.023,100.0,0.996,0.798,0.256
76.42439024,100.0,0.975,0.852,0.093
72.16341463,100.0,0.961,0.764,0.358
81.203,100.0,0.972,0.896,0.135
77.22195122,98.5,0.989,0.889,0.142
81.40487805,100.0,0.98,0.948,0.013
68.914,99.7,1.014,0.767,0.429
67.013,97.0,0.98,0.74,0.389
76.183,100.0,0.9,0.731,0.443
70.748,97.9,0.964,0.675,0.462
77.97317073,100.0,1.021,0.89,0.1
57.066,82.9,0.986,0.597,0.514
64.975,47.2,0.921,0.498,0.52
67.114,92.1,0.931,0.73,0.318
81.88536585,96.092755,0.989,0.821,0.098
82.32439024,100.0,0.99,0.903,0.092
72.675,91.8,0.908,0.524,0.541
71.694,100.0,1.007,0.802,0.082
80.7902439,100.0,0.978,0.942,0.073
63.795,86.3,0.942,0.624,0.529
80.08292683,100.0,0.969,0.887,0.119
69.237,97.9,0.959,0.627,0.533
58.892,46.8,0.85,0.465,0.621
59.652,35.8,0.867,0.483,0.592
65.673,100.0,0.846,0.714,0.497
63.192,47.2,0.898,0.535,0.566
70.123,94.1,0.888,0.621,0.431
78.662,100.0,0.987,0.846,0.221
83.16585366,100.0,0.976,0.959,0.078
67.24,87.1,0.822,0.633,0.49
67.57,99.2,0.941,0.705,0.444
73.875,100.0,0.88,0.718,0.459
69.988,100.0,0.803,0.453,0.558
82.35365854,100.0,0.987,0.945,0.074
82.29268293,100.0,0.992,0.919,0.083
81.65853659,100.0,0.988,0.895,0.056
58.598,27.5,0.887,0.55,0.613
74.797,100.0,0.99,0.709,0.335
84.44560976,100.0,0.97,0.925,0.083
74.256,99.9,0.885,0.674,0.348
75.3,100.0,1.002,0.811,0.161
61.427,4.295089722,0.941,0.591,0.506
78.673,100.0,1.009,0.831,0.305
72.9804878,100.0,0.964,0.798,0.355
79.999,100.0,0.882,0.706,0.432
53.062,50.4,0.985,0.498,0.557
60.747,29.8,0.803,0.481,0.544
71.911,100.0,0.982,0.691,0.121
74.03658537,100.0,1.03,0.946,0.105
82.59756098,100.0,0.993,0.961,0.044
64.485,35.1,0.956,0.521,0.524
62.904,14.2,0.968,0.512,0.554
74.884,100.0,0.985,0.799,0.228
79.918,98.8,0.925,0.747,0.193
58.941,53.4,0.887,0.507,0.613
80.62682927,100.0,0.98,0.918,0.167
64.364,47.7,0.89,0.556,0.632
73.6802439,99.6,1.031,0.719,0.124
78.774,100.0,0.989,0.758,0.379
68.846,100.0,0.984,0.785,0.496
70.51219512,100.0,1.031,0.739,0.313
75.95,100.0,0.992,0.832,0.119
74.042,100.0,0.991,0.683,0.425
59.325,49.2,0.911,0.534,0.537
65.672,80.2,0.944,0.585,0.498
59.269,50.1,1.004,0.615,0.557
68.45,89.9,0.942,0.602,0.454
81.3097561,100.0,0.968,0.941,0.025
82.20731707,100.0,0.975,0.937,0.088
73.837,86.3,0.956,0.667,0.424
61.576,18.6,0.835,0.449,0.611
52.676,59.5,0.863,0.426,0.68
73.24634146,100.0,0.945,0.77,0.134
82.0302439,100.0,0.985,0.961,0.054
77.446,100.0,0.972,0.816,0.307
66.098,94.9,0.81,0.544,0.534
76.223,99.9,1.017,0.805,0.228
65.351,20.9,0.926,0.475,0.583
75.62195122,100.0,0.99,0.841,0.292
72.377,95.6,0.95,0.762,0.365
69.266,97.5,0.99,0.699,0.525
75.50243902,100.0,1.008,0.876,0.109
81.37804878,100.0,0.98,0.866,0.067
79.272,100.0,1.019,0.855,0.22
72.8097561,100.0,0.994,0.669,0.282
69.9002439,100.0,0.92,0.694,0.34
66.072,48.7,1.001,0.552,0.388
72.767,98.3,0.957,0.707,0.418
67.591,92.6,0.907,0.598,0.468
60.882,100.0,0.917,0.802,0.31
67.093,68.0,0.77,0.511,0.645
72.7804878,100.0,0.982,0.802,0.271
61.757,27.5,0.893,0.499,0.491
83.09268293,100.0,0.992,0.943,0.04
71.177,100.0,0.999,0.848,0.18
80.67560976,88.3,0.964,0.453,0.191
62.341,89.3,0.944,0.714,0.405
83.52682927,100.0,0.944,0.925,0.067
54.975,7.7,0.841,0.385,0.68
83.22926829,100.0,0.986,0.943,0.057
76.399,100.0,0.941,0.782,0.31
65.267,61.8,0.87,0.508,0.613
70.274,88.7,1.001,0.682,0.427
83.05609756,100.0,0.991,0.956,0.023
83.75121951,100.0,0.967,0.962,0.018
63.962,56.0,0.825,0.577,0.477
71.594,99.8,0.909,0.762,0.285
66.201,42.7,0.943,0.549,0.56
78.715,100.0,1.012,0.8,0.333
77.625,100.0,0.945,0.809,0.462
61.619,100.0,0.826,0.581,0.58
70.986,100.0,0.982,0.745,0.533
76.44146341,98.9,0.985,0.81,0.344
73.772,100.0,0.951,0.731,0.259
76.032,100.0,0.995,0.838,0.272
69.264,100.0,0.984,0.744,0.188
62.705,61.8,0.912,0.525,0.53
69.64780488,99.3,1.012,0.773,0.405
80.9,100.0,0.971,0.911,0.049
82.80487805,100.0,0.99,0.929,0.098
76.32926829,100.0,0.988,0.921,0.164
77.616,100.0,1.019,0.809,0.235
