Carbon_dioxide_emissions,Electricity_production_non_renewable,Electricity production_renewable,Micro_air_pollution,Greenhouse_emission
55.90810095,0.017094991,29.682603,6.110175404,9.607913994
59.55075373,0.027599912,28.9688673,5.96459941,10.73267685
52.0818209,0.016553551,28.95216024,5.787105614,6.771162707
56.07891703,0.021277728,26.67163147,5.733280953,10.44358117
7.606439325,75.46201168,0.012215902,61.25817932,4.110523834
11.48192734,77.25257354,0.026098742,60.64968034,6.398485529
16.49171711,78.9452535,0.027435603,60.17964032,8.685973044
23.83288947,77.33570787,0.05117537,59.84930853,12.50725476
32.59006199,80.85540292,0.125100316,59.65993422,17.02039827
38.75824298,82.18521954,0.208563283,59.72660953,20.36848437
46.11546388,81.85170454,0.219811373,60.07619575,24.37764551
49.93113614,80.93224629,0.224118662,60.57759588,26.52476912
60.0872947,82.31434487,0.443593455,61.09971289,31.36704852
65.75116215,83.44216483,0.520284787,61.51144978,33.68403972
68.44020731,83.48184457,0.677184016,61.90683477,35.42530808
74.77876246,84.76876407,0.84815447,62.37252215,37.50591416
80.09021141,83.79363804,1.054334649,62.76635396,41.12702965
94.24601771,83.02024442,1.249577845,62.94617225,48.37792834
102.5232325,80.949227,1.540544619,62.76981905,53.4593194
116.151052,80.01587006,1.984145446,61.19510992,60.76864668
135.374283,80.05155647,2.338376056,58.02113499,70.81056897
150.3152355,81.70058525,2.741658857,54.3676481,78.70220181
173.613246,82.27508498,3.326494437,51.35440313,89.42321096
190.3703632,81.23585892,3.478093068,50.10115395,97.86664153
208.193576,79.63232502,3.954730228,61.70862421,106.6290201
236.8814301,81.28737036,4.643608605,74.00316075,119.0931874
246.9665023,79.72050931,4.960653326,76.25017683,121.786307
273.4882206,80.89615531,5.173682559,79.03739571,133.9574875
276.3219522,81.89209865,5.361011248,73.81099141,136.2128494
8.010762749,79.44295661,2.809319764,29.53305595,4.908843251
12.88098123,76.16168429,2.611230217,29.21366259,9.801224153
23.64416532,80.2246696,2.40969163,28.88323004,14.04736433
31.34899295,84.34323767,3.775458546,28.54637295,18.60689712
47.58257792,83.5369047,3.74199652,28.20770595,25.81422567
55.52999016,84.46931664,3.480302404,27.8429926,31.70945357
70.13001465,89.66057861,3.497393705,27.43910618,37.42771123
71.89251426,84.23460365,3.359901586,27.01732603,36.96489474
82.2428942,85.87673864,3.181051039,26.59893146,40.21606833
83.17555802,84.04393249,5.223680686,26.20520179,40.81589178
96.49253253,82.52513481,5.964208821,25.85437605,46.55376863
100.7250805,85.0467117,5.774508626,25.52916865,49.5244743
119.0933727,86.3614637,5.584470763,25.19757196,57.34558656
122.9995319,86.39348219,5.555786723,24.82757837,60.48563929
123.7053399,86.39446714,5.195680982,24.38718025,62.35030428
137.6037839,87.7412228,5.027353613,23.88605543,70.74701415
147.7381877,87.0961161,4.964439223,23.31567113,76.23430786
144.8826275,86.68416753,5.595810509,22.6167038,77.49372431
154.8310207,86.7669384,5.971653463,21.72982988,85.53738228
170.1683109,84.14597508,5.570969927,20.59572582,93.42745401
208.5640695,87.9989314,5.221980514,17.91857231,117.6444577
212.9777788,88.75568665,4.838274259,19.5533516,122.6180045
191.8117439,87.72058143,4.436163318,20.10299356,113.2460408
214.0332892,88.51700047,4.821481859,18.53546489,124.7376021
218.3720845,89.34457057,4.778531865,18.67127865,124.8051819
10.13175397,88.99666282,0,33.85838881,13.59936572
17.75685236,86.12324538,0,33.94895956,21.00769516
17.14105321,87.10960055,0,34.08149565,20.72465128
33.8522043,90.9072034,0,34.24386109,33.11799869
36.70907092,91.42396536,0,34.4239199,33.73023819
41.97048891,91.86503351,0,34.7557611,39.31516849
48.31476805,92.91259653,0,35.27973852,43.81413512
48.01626831,93.19570092,0,35.84311333,39.51258364
63.2064038,95.5802969,0.03107465,36.2931467,48.83463129
72.16657194,96.96215673,0.030485544,36.47709978,57.98256517
78.8262461,96.08923098,0.026117884,36.30096767,59.89054073
86.74647494,94.27137246,0.021269657,35.88096034,65.70171973
97.11373753,92.77024656,0.017546368,35.37966126,80.43951478
111.4078367,93.60524329,0.028157538,34.95965393,92.57489358
128.3269073,90.9196577,0.03986793,34.78352182,105.474106
146.4503288,90.45525789,0.06487373,34.9942072,120.017222
162.3051914,91.11213515,0.07010285,35.55671598,129.7575215
168.4451157,97.57656272,0.091362513,36.36672711,131.7549442
178.9894859,96.63007634,0.102543253,37.31991955,139.1395815
180.5846747,95.83660644,0.074261995,38.31197226,142.647233
185.2153515,94.74113942,0.099561762,39.61247997,145.9743667
188.6770792,94.2880964,0.090452894,38.00776161,144.4349736
198.5162419,92.56003414,0.15127613,38.75256476,150.5601948
210.1636402,93.17611586,0.14748242,36.37103615,158.0553556
207.0667237,93.85674529,0.084095598,38.69803296,157.6283544
-21.39304417,95.67515617,0,41.98947242,-52.7612371
9.384665391,97.23320158,0,40.83127757,-36.1881552
44.60861714,97.71863118,0,39.96319315,-18.64851211
58.72844812,98,0,39.41819436,-11.51590823
57.49561198,98.08358269,0,39.22925642,-11.32455317
45.30940085,98.10259312,0,39.4957863,-17.42958151
74.74535014,98.08497314,0,40.14086495,4.579257606
35.85019322,98.08369688,0,40.93297859,-7.197744769
6.951641446,98.08319868,0,41.64061343,-13.98807892
27.89959912,98.0846395,0,42.03225569,-2.315596735
45.0093539,98.08378035,0,42.15095349,5.777967993
36.97381632,98.4732599,0,42.21863064,-0.722916567
19.5055076,98.47212421,0,42.27208692,-10.40303055
30.17371519,98.4734479,0,42.34812207,-0.037316006
25.73671855,61.31578947,0,42.48353586,-3.409374276
22.29824118,56.52958046,0,43.23384006,-3.546671241
12.99144064,55.79925986,0,44.76652314,-9.407170686
30.26978222,63.55454348,0,46.53634987,0.378760413
39.15143198,56.42190927,0,47.99808507,9.827196825
60.37155549,65.45145988,0,48.60649351,23.65021284
66.80082343,71.20197392,0,44.59020542,31.52106055
91.71179891,65.64170542,0,43.76335815,48.59039228
106.2660262,61.87737496,0,42.91624625,54.93381862
98.86250858,57.52124897,0,37.79473333,55.44191761
97.97840298,50.1494443,0,44.64398884,60.99887816
1.661568625,80.6229069,0,14.15728942,0.955400726
1.360959962,80.97591888,0.031685678,14.03073939,0.951924013
2.147382006,83.55935352,0.092885008,13.89099301,2.291153852
5.969982565,83.0520561,0.11290706,13.73961272,4.86009707
7.493500772,84.40127244,0.090888434,13.57816094,5.998894405
11.51247417,84.40803383,0.216701903,13.38490533,8.602430918
15.52493284,85.43349078,0.665346132,13.15637881,11.36102883
23.14376477,86.28221094,1.216591628,12.92154175,16.3264703
27.52539197,87.10774179,1.277280037,12.70935449,23.28737119
35.64244632,87.51742491,1.432011152,12.54877737,29.66175059
42.41281108,86.92757389,1.749756414,12.42648337,34.08778005
39.10704647,86.05643441,1.891881013,12.3040623,31.49415217
37.57080901,87.26519448,2.172076747,12.17284973,30.96117207
39.17405521,88.57426135,3.029942495,12.02418126,28.96501731
45.33730836,83.13041442,4.846640131,11.8493925,30.86069506
47.22503149,82.98790382,6.457442101,11.5711334,31.94994924
45.06027685,82.16684023,7.638165691,11.18342761,27.72591681
42.92375274,78.82171994,8.756854353,10.78467119,25.28196142
27.07494431,75.90314042,11.4672008,10.47326022,15.83886131
26.30713581,79.03534923,11.10519591,10.34759077,14.17247278
14.59642744,72.19481667,17.36121337,10.54042298,7.098752555
16.09233556,71.46752146,16.41059651,9.588933029,9.021896338
12.14719587,68.82111437,19.66373412,9.194087161,7.581841823
11.58010337,65.29370738,22.01255425,8.844726652,7.735338701
16.26668238,62.80650557,25.09341969,8.811582161,11.18441181
1.84532225,99.52589012,0,25.43146827,1.909919448
9.045485774,99.48297805,0,26.10090635,8.574025189
19.57375895,99.46569287,0,26.62339916,18.07302854
27.99609359,99.53912187,0,26.9926817,26.58966713
36.8533565,99.47740345,0,27.20248896,34.74184232
45.56952323,99.5573453,0,27.1027613,42.76448777
50.31625984,99.54700855,0,26.67413085,47.35588353
51.92566474,99.58108286,0,26.10637018,50.13409724
56.02199624,99.5486421,0,25.5892519,54.03989891
68.3532912,99.61557394,0,25.31254857,64.97965704
68.2539277,99.69739028,0.022752611,25.22342725,65.40736282
77.51119969,99.66153846,0.024175824,25.14122655,73.16204802
82.50180274,99.64286474,0.025509662,25.06397647,77.45128581
81.99277769,99.65735316,0.023266144,24.98970698,78.26851772
75.94324357,99.67079544,0.022632813,24.91644809,73.19202959
84.94273823,99.70331105,0.019779263,24.84307024,81.44937449
91.36729862,99.73044319,0.018590125,24.76999517,87.79937648
92.73539215,99.50878917,0.028069191,24.69757973,91.57775649
90.54854333,99.25101803,0.136343805,24.6261808,87.32646412
104.500599,99.5767268,0.237237801,24.55615523,101.3889897
102.1854293,99.28618107,0.455771712,24.48040021,102.3491025
120.4785346,99.16670635,0.715838928,22.10385554,116.8498743
94.06033352,98.99872803,0.88548971,22.57820735,99.47368298
87.418309,98.42139016,1.493101804,21.17546972,94.37470868
93.25804419,97.66916825,1.852832186,22.10430273,103.4968344
-0.361074842,79.10404717,1.510650083,28.77940751,-0.483724668
-0.996005195,79.26644152,1.601936515,28.50198958,-1.512442681
-2.371287321,79.21772964,1.728366971,28.22167959,-2.758453257
-3.592593421,78.71819533,1.565970097,27.9340296,-3.520038284
2.258283658,82.30649972,1.548676295,27.63459167,1.670413459
1.09617556,80.45263536,1.748552619,27.35125563,0.892708171
1.869187487,80.87407311,1.867161007,27.09726867,1.68008951
4.102817085,81.2185843,2.072105813,26.84621887,3.547976177
5.757888652,79.68486625,2.295037704,26.57169434,4.983769739
6.818790303,80.67022053,2.474614823,26.24728315,6.240605032
6.789732891,79.43205808,2.772036161,25.81274118,5.564838983
8.597720853,82.02513584,3.169724572,25.25716783,7.398655048
13.17824273,82.92778348,3.561573016,24.62816643,11.05166602
15.78140067,80.5826687,3.899221373,23.97334037,12.82154617
15.97672581,82.79982482,4.1679019,23.34029298,12.98492931
14.68209331,82.67060135,4.433343842,22.62268577,10.61129863
12.93612903,83.63062987,4.833853521,21.78825756,9.182922724
9.427411218,80.61379084,5.275462719,20.99572772,6.166954125
-2.641469448,75.15736903,6.97695389,20.40381562,-3.966752544
-0.386388227,73.26164011,8.651718863,20.17124061,-1.965601152
-2.444919839,71.36984114,12.35331684,21.33536766,-4.174505339
-7.219024363,67.96480299,16.93519633,18.76568812,-7.863066553
-14.90372083,60.03633092,20.57525121,18.05409983,-14.32925791
-19.24450729,55.4890765,22.34103755,16.89368288,-18.23213294
-16.72263476,60.24676625,22.50587792,17.76001652,-16.24371422
-0.568408722,93.2642487,2.213848328,15.44179257,0.36707321
10.05963632,95.52388097,2.300575144,15.2306991,10.36093738
12.04174543,94.7507254,3.350039567,15.07329562,12.30933184
13.14794601,94.4921466,3.643979058,14.97413608,12.82818606
17.00433961,94.83616401,3.516898267,14.93777444,16.70559867
22.05079737,94.12056973,4.190129182,15.00284246,20.37310139
24.90881499,94.068745,4.172661871,15.16964013,22.49911192
31.54601848,95.07716049,3.163580247,15.38522385,28.05042143
35.04299673,95.1732486,3.071569072,15.59664996,31.30133374
35.94419744,95.15591886,3.103239479,15.75097485,31.89769314
36.79880727,96.54447115,2.554086538,15.84525775,32.66090401
36.11059343,97.75021633,0.894144794,15.91201309,32.17864947
40.17864274,97.48110831,0.881612091,15.95148004,36.23690754
40.79896701,96.71608702,1.427185811,15.96389778,35.77295284
41.28351215,96.3082727,1.643761789,15.9495055,35.61794245
63.49404968,96.05245551,1.726214372,15.9267244,50.62380916
62.45573867,95.03002001,2.301534356,15.8986674,49.53012476
30.96829158,93.86068477,2.40850059,15.84261127,23.55834957
6.689119033,92.63301501,4.183719873,15.73583278,3.651355803
1.975453263,92.31481481,4.166666667,15.5556087,-0.480101618
0.753441069,91.27347687,5.245075584,14.94712272,-1.183030668
-7.092462927,89.07584129,7.132094425,15.42473149,-7.435116312
-0.839966987,90.15777611,6.937139995,15.77491587,-2.388667018
-4.346263412,90.20368574,6.498545102,16.45971525,-5.093813578
-5.855807886,89.73799127,7.132459971,16.8646376,-6.466301388
0.855404856,54.81773854,1.28733499,13.29348113,1.059815812
1.297021224,55.43669717,1.280784487,13.22619896,1.766521142
0.639432013,53.78712034,1.243937051,13.17147064,1.486232082
5.262575748,54.96197071,1.25344788,13.12983064,6.133596506
6.1141621,54.05219155,1.399556119,13.10181341,7.442452194
7.162534388,54.01322975,1.429052261,13.10080211,8.377445339
6.01035029,54.32858393,1.443245152,13.12642315,6.982145432
1.967009846,54.22360183,1.313546901,13.15857586,2.7374482
5.480084573,57.16147772,1.323759789,13.17715959,5.063472777
7.064377395,58.02248339,1.28233642,13.16207369,5.308077676
5.873690768,59.01984646,1.288909462,13.08372197,3.598689033
8.827873874,61.37336776,1.331438039,12.93949089,5.770261357
9.457815404,65.15587707,1.463024293,12.74975377,6.113139605
9.007455092,62.16009485,1.516475636,12.53488394,5.422501607
10.01931562,61.3793592,1.636052118,12.31525472,6.117809197
8.078134305,61.18412963,1.706235851,12.01742402,3.88456344
11.17166276,64.54050867,1.785164666,11.62145882,6.544301149
5.042080767,64.49514181,1.846646766,11.22799611,0.838437783
-0.411523128,63.0592988,1.948203289,10.93767287,-4.384542817
4.697505874,61.97064375,3.320603054,10.85112606,0.374498274
9.196295108,73.82950187,3.719216339,12.27425307,4.108189231
12.47062327,81.14717328,4.050227515,12.80684313,6.933867751
13.75158103,81.59735363,4.834342395,13.25425124,8.164112329
9.434998773,82.79272981,6.300469635,13.7406103,4.225852361
5.950095162,80.25937295,7.75568791,12.86853593,1.043937685
0.100216308,99.78517723,0.026852846,24.61830056,2.705353299
18.75434105,99.63817277,0.022614202,25.59955689,20.02822561
23.37719037,99.51690821,0.021003991,26.32505226,24.99083066
28.93572265,99.70449173,0.019700552,26.77491907,29.8019423
36.98477903,99.66168091,0.017806268,26.9292897,37.79521281
40.16689488,99.62033674,0.016507098,26.64845625,40.7700649
45.06856383,99.6807152,0.04789272,25.97877649,45.37945112
47.20585025,99.76278725,0.044477391,25.17948129,48.09676442
47.4777242,99.75992092,0.042366897,24.50980153,49.47854375
63.37540434,99.43050847,0.040677966,24.22896808,63.15281698
63.79512214,99.32441383,0.105974301,24.63912794,65.04010589
70.72989224,99.24987703,0.098376783,25.67361916,72.51032547
75.11758052,99.3745309,0.112584438,27.03845919,77.96408809
88.7281459,99.30857589,0.100368016,28.43966548,90.75092889
101.5885773,99.32670396,0.082867205,29.58325548,104.0648073
103.854855,99.46043165,0.080935252,30.58722981,107.3075635
111.7788891,99.43081301,0.099992308,31.65550643,116.3102585
103.3418666,99.46524064,0.086717734,32.62297879,113.9979907
108.9946617,99.51653587,0.070067265,33.32454035,118.4176115
104.2755651,99.50598904,0.081207282,33.59508454,116.4346426
108.5054871,99.54939578,0.075100703,29.66242608,123.3523099
143.4303745,99.57821162,0.054229935,29.02445731,154.0073993
139.0982517,99.6292649,0.052134623,32.67791912,152.1400437
156.3741541,99.6377607,0.043907794,30.20224554,169.8017828
154.3192237,99.032292,0.688966025,32.11423751,170.4404471
4.550696251,91.62634909,0,19.02982244,1.850199986
6.690387364,91.69780293,0,19.05507621,3.107255033
-9.050010622,90.1490109,0,19.02895577,-9.988681008
-17.98941139,86.17558022,0,18.95990956,-19.7440259
-27.48250521,87.50243771,0,18.85638598,-30.09237259
-36.44158158,87.58257394,0,18.58101401,-38.31936733
-44.76444004,87.50192308,0,18.08536682,-45.93458115
-43.043811,87.50432394,0,17.51130915,-46.08080626
-47.96343477,87.08998274,0,17.00070576,-50.21407036
-47.49898604,85.27784272,0,16.69542137,-48.87889309
-48.6003367,85.75021545,0,16.56322001,-49.34945855
-42.75728762,84.73141133,0,16.48252201,-44.69939689
-36.23561146,86.4622804,0,16.46117665,-38.94984147
-31.52477435,87.94383449,0,16.50703317,-34.5883368
-26.83248622,88.16896841,0,16.62794083,-30.44697135
-18.11539155,83.51312503,0,16.8840447,-23.06045613
-13.91648212,83.39121126,0,17.35835024,-19.17169256
1.847574872,90.19009797,0,18.09299726,-6.31330076
-9.312553112,91.2514293,0,19.1301256,-13.9338964
-2.632345557,90.29354113,0,20.51187509,-8.358849253
3.941517202,90.89575682,0,25.4893927,-2.918834184
3.123310071,91.76874926,0.003232167,27.20318244,-3.430249934
10.75152737,92.49461615,0.005820383,25.84437386,2.244675723
-8.077175019,92.12224464,0.013324704,23.8358367,-11.25481071
-18.97632973,91.12597212,0.168125634,22.5590496,-21.03898268
-3.880043283,4.659289458,14.67676179,16.30250845,-1.621800219
-2.686659453,4.286964129,14.17322835,16.35661605,-0.231752697
-4.315968465,3.622787611,13.60619469,16.44309097,1.090339029
-2.867522028,5.736137667,10.46162251,16.55821358,2.838208966
3.8398516,10.16866292,12.51527744,16.69826426,4.752687769
14.37007265,9.497076023,12.04678363,17.25723831,3.252739322
9.965991652,16.56646627,10.8661768,18.37140976,3.544246253
20.27670428,18.01645734,11.08705067,19.65047702,6.277475231
23.45030144,33.61932716,11.40212238,20.70413854,13.20029619
37.65806152,53.0204693,13.90414378,21.14209273,11.20989436
27.54366981,33.40717767,13.35844041,20.89182869,13.8524375
23.78574741,21.9832222,10.92708109,20.29504521,19.83887446
11.75297573,16.38588047,18.23104693,19.58275524,23.36179666
24.50610604,25.01396908,21.5496368,18.98597176,34.0507747
39.49296646,28.33763997,19.53488372,18.73570772,40.26662105
55.39496058,29.65912711,18.12679197,18.97807,37.87457703
55.39032308,28.39944436,17.7650872,19.63839316,84.72470873
64.04235585,36.86930091,19.83282675,20.61653168,96.35194541
93.39774308,44.70848708,23.26199262,21.81234003,94.29780573
