Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Central Europe and the Baltics,CEB,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,..,..,..,..,..,..,..,..,..,..,..,0.0435461249107137,0.0731975496471399,0.0826022220605465,0.0817870711627233,0.0684501223709998,0.0552642343543436,0.0761594889519771,0.0710797814720243,0.0648518495978044,0.0642826196900362,0.0699314833074984,0.0685818774191543,0.0885636736089715,0.0872305915845271,0.0994207365119649,0.0883476212450854,0.0476067581541608,0.0254107046666341,0.0232397477955613,0.0192660784709697,0.0281091885814229,0.0423158299673014,0.0721715679979453,0.108757134776572,0.133497260115976,0.116023839347236,0.177502302732576,0.215502358619737,0.24188126625939,0.213790806286631,0.296126834525147,0.304627710007122,0.347168850104744,0.621659231899702,0.953633107976016,1.12505664274499,1.50417395169033,2.0689204789632,2.89856350862027,3.75968034623478,5.23441352034661,7.08780326432061,8.03518884579982,9.82835918968819,11.1197397915062,..,..,..,..,..,..,..,..
Central Europe and the Baltics,CEB,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Central Europe and the Baltics,CEB,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,..,..,..,..,..,..,..,..,..,..,..,78.0618182743492,77.2902818284913,77.4738464353077,76.4305400467,76.1168604847146,76.2178349044864,75.4818131974534,75.8269342056024,74.9225311922234,73.9242350312067,73.178747835357,73.4542501305203,73.0187916823404,72.4353921866084,70.606185582133,70.1897059367875,68.3414849452208,66.1898473272084,66.590782384373,72.2183148448616,71.2075419115209,72.1987561710585,71.9386156414537,71.2827171286059,70.2885160454381,70.0071271787027,69.2366921246546,68.3840180593358,68.6197421881851,69.3811405798573,68.6804204681407,66.8831345578929,68.6283207216545,66.4819896563534,65.7068034708034,66.9170539449696,68.0045953300378,65.6629983231232,63.3670440562247,62.8911541443383,64.6809269536208,62.4981203734335,59.3627464717383,56.4941066469611,58.3001690838923,..,..,..,..,..,..,..,..
Chad,TCD,Total greenhouse gas emissions excluding LULUCF (% change from 1990),EN.GHG.TOT.ZG.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,62.0730218023778,68.8992852268238,73.9161668043533,83.1722998455515,91.9848424984735,99.2349412736611,106.503897130132,117.929492475127,129.259904457455,139.393340756438,151.857871484501,165.679214108689,184.256133041198,210.851801300241,228.185948780575,243.410797025969,260.946984662907,277.303257785281,296.313889587299,319.89152688481,341.111131065694,369.887935059804,395.917890880356,421.704500556733,465.716928271255,496.309399806041,530.602349053554,566.745986135555,602.356237204123,637.088287058654,672.395028914191,706.699651592974,..
Chad,TCD,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),EN.GHG.CO2.ZG.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23.3766233766234,6.24214495182236,-45.2869710934227,-38.5839966485128,-37.2434017595308,-34.268956849602,-31.7553414327608,-30.6242144951822,-29.5768747381651,3.72852953498115,2.89065772936741,10.6828655215752,64.6837033933808,84.206116464181,94.3862589023879,102.806870548806,132.760787599497,98.7012987012987,101.927105152912,113.238374528697,180.268118977796,401.550062840385,444.197737746125,484.834520318391,567.029744449099,579.681608713867,778.508588186008,824.340175953079,846.920821114369,728.697109342271,789.945538332635,784.12232928362,..
Chad,TCD,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chad,TCD,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,55.2776035104017,53.4054579668768,52.0168191238932,51.0729421046906,50.5350820325088,50.3644940305876,51.0489455978376,52.6810226180665,54.6292077918604,56.261983819805,56.9478334024862,56.7977695021505,56.4118948084852,55.8923266132371,55.341182208153,54.8605788849799,54.3668277070918,53.7838487498235,53.225172822863,52.804330735898,52.6348532986167,54.1504227714591,57.1204741865987,50.2256607102092,46.8052788415437,64.3827504839855,58.3859502502274,56.2506214671266,54.3808173498018,51.8673577081314,49.1388484128027,..,..,..
Chad,TCD,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,Total greenhouse gas emissions excluding LULUCF (% change from 1990),EN.GHG.TOT.ZG.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),EN.GHG.CO2.ZG.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chile,CHL,Total greenhouse gas emissions excluding LULUCF (% change from 1990),EN.GHG.TOT.ZG.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-2.31860962443594,1.64380269099638,5.79059748153294,12.0640465697451,20.6799762278309,32.6822875938581,43.9289600663777,44.8640426186921,50.8189380557197,45.191650766422,42.6065096891345,43.3287292590294,46.7931442644703,56.0586928928787,57.2971833930656,59.5091145854769,73.2675043996622,81.6282618823804,74.3504221864798,76.8853519647434,93.9962102816278,100.306041983231,103.203316250517,90.8162710949191,99.4038848728996,108.101963508733,111.459206200519,114.778584634026,124.767669850008,112.311316639037,131.558048377352,125.557715830388,..
Chile,CHL,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),EN.GHG.CO2.ZG.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-4.70214499214138,-1.08021840580719,4.70184215547031,14.2375632550097,25.1978280553949,43.9043520658004,63.8131376604656,65.2700848851189,73.0142242384415,61.8504531950783,55.6310964807351,57.0238423311156,62.9597439213109,76.0107930989579,78.3913921704607,81.8555408511528,104.448367861761,115.146981778317,105.880482479384,118.448810003301,138.436333132452,145.005466201913,157.624367449903,137.913334201465,154.895809043309,168.35629340028,170.829560493139,170.973407911911,187.138829415132,164.10658639476,196.823848993522,181.210195905043,..
Chile,CHL,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,..,..,..,..,..,..,..,..,..,..,..,0.774284373533552,0.638012088650101,0.581793292265572,0.494783263418307,0.584058634906093,0.786892314325752,0.818330605564648,0.878378378378378,0.844260822705227,0.89354097523615,0.918350308899649,1.15407295088872,1.64765525982256,1.48921982662814,1.38888888888889,1.89907759088443,1.73306900300569,1.93319538870825,1.80225703217113,5.2416721097322,5.17509142828516,7.794124223047,7.29075532225139,7.06571191201488,6.70424947372177,5.65515894966323,5.234705829354,3.26959362415162,2.63089346183902,2.34792155297171,4.87879429122287,4.46749559204048,3.87366802622307,3.97984689892204,3.423900617331,2.59942154736081,4.62322035926097,5.22745544687123,7.16873620763479,4.26746533408346,7.62558397881698,7.54541153531849,8.65393827413947,10.1305089008747,11.9264594691392,..,..,..,..,..,..,..,..
Chile,CHL,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,27.0159594218247,26.8219227614939,26.6961992544744,26.6277329646355,26.6054679558465,26.6183482919768,26.8048564451231,27.2035541386631,27.653504313388,27.9937699100887,28.0634138695562,27.8750247662775,27.5666336657884,27.1654672454526,26.6987521826339,26.193715154696,25.4313218784945,24.358253457235,23.2503096478062,22.3832902070972,22.0329948919966,22.8717891996678,21.9147180810935,23.7625028118101,23.0317537681692,24.2782298076617,24.2218424802596,23.4116041349236,23.0512130318909,22.7323927701622,23.2750668049145,..,..,..
Chile,CHL,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,..,..,..,..,..,..,..,..,..,..,..,42.8085405912717,35.2249832102082,35.5920602327173,31.053027858449,26.2597343105818,28.0801983399806,27.8948445171849,29.1312741312741,32.2615412250763,32.1249255382521,31.0402404408081,23.7553702299722,22.2037389100127,24.6054678817515,19.7649572649573,17.8648941942485,16.2627102385368,23.8250073898906,39.0039863006008,46.1626387981711,29.0266018736536,17.3053704780217,18.3352080989876,25.7348577758437,27.5948192814072,39.5470666710051,37.865273147731,51.8291137458109,61.9692628288617,51.4521682718699,45.7384025769439,44.5490142199629,49.8430459757842,53.0991251366974,46.1169118207454,44.7451193058568,55.8444000068366,54.2509714591987,51.0128124897072,59.6121388622299,60.403573113387,63.5546443778584,64.1086703620064,57.1863734175446,56.3956650350856,..,..,..,..,..,..,..,..
China,CHN,Total greenhouse gas emissions excluding LULUCF (% change from 1990),EN.GHG.TOT.ZG.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.36712863368009,6.11486758135567,11.2196173294687,15.7026002367369,26.2665972728548,26.1713554027861,27.1092097057305,29.1779497093866,27.8784589888651,33.4491039040543,38.316059094389,46.6091171153023,64.3609582612629,86.0622049529529,107.705589422462,127.4906763391,142.647761547944,148.203293491197,163.684751609312,185.172190273404,210.07192845525,218.858552516317,232.633223343384,236.707471526158,232.50510655856,231.700187597548,238.216937668084,252.712632670321,260.365381054214,267.12381265193,285.740804722759,287.019877116415,..
China,CHN,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),EN.GHG.CO2.ZG.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.64772495152583,10.6195734773736,19.806772520504,26.3222257524844,39.6638530084726,38.5861113021701,42.5844746827907,46.0981859416556,43.0154525046864,52.1062663861944,59.5055938262295,72.2194873657597,98.8634970915511,129.203881090334,160.097494804523,188.603194400085,213.676556549501,223.124496738502,246.615923708102,279.228208036848,314.596309211345,327.601494402226,348.137514262755,353.404361561554,347.555217721704,348.26660687617,358.241382241017,380.161018743614,391.208502940034,400.266754828557,428.541420122647,426.45400727585,..
China,CHN,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109453569152121,0.0110680686220255,0.0173723694453175,0.0170563180538145,0.0544037403918147,0.306077701073703,0.151818114493076,0.258740298339273,0.245310492505353,0.244449874871666,0.234116031268578,0.225125915882316,0.209592277428357,0.190500613631784,0.178624752779893,0.297304582425836,0.387166018714885,0.476782487605849,0.859573400323317,1.29233409626383,1.67385240269475,2.13764019808449,2.65751498776664,3.5648783506209,4.05665980378573,4.85700420830511,..,..,..,..,..,..,..,..
China,CHN,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,49.2982835711818,49.0672325508637,48.8924228431587,48.791369241364,48.781586538777,48.8805895286948,49.0813804747361,49.3486255923044,49.6573356023741,49.9825212259198,50.299193183916,50.6280489574036,50.9679256961335,51.2610436241453,51.4496229654785,51.4758839441727,50.9696705667541,49.8862602874654,48.6560235019206,47.7093306057335,47.4765519945183,51.34994369566,48.1207251131123,58.4662215596184,54.5688342973092,50.832537964484,46.8324682508133,45.8369336166997,40.2663875187565,37.5475753654351,34.8105237153218,..,..,..
China,CHN,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,..,..,..,..,..,..,..,..,..,..,..,78.4268887258921,77.8725065894374,77.4733385105134,74.7887827672536,77.3048214645955,77.9026943206048,78.9656025736204,82.6156100907418,82.230892002128,80.6373282772844,78.8049277330488,77.294921875,75.4268153881175,77.0052200641246,77.508583116219,78.9713700976576,79.8881895147505,79.9801911190184,79.755818128965,79.5920601093248,81.5288692123224,82.4153163296294,81.6834228094261,80.3218977748331,79.5126369908544,81.1204917425757,81.2182186976181,80.7311349036403,82.1128985819327,82.1259712422312,79.8616967903689,80.8623570577041,82.6946416468883,81.4863340264724,81.7018507750155,82.4936129470326,82.843478711313,80.2899470319582,80.2483727723448,79.4010250633517,81.1740028026333,77.8598929691707,77.4244665797368,74.8228873696222,72.9620759739898,..,..,..,..,..,..,..,..
Colombia,COL,Total greenhouse gas emissions excluding LULUCF (% change from 1990),EN.GHG.TOT.ZG.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.904721373134842,3.78444554993544,6.98270929005431,7.95716286278716,11.554984917716,11.6123522324368,17.0911464548725,19.1156806869125,10.2937666602446,14.4410353146863,15.3323134699605,14.5170218455885,15.0867411051907,15.6913983534574,18.4584007890522,18.8720493215129,21.9673682061428,23.0784825123146,26.7617804284001,30.3391860455085,32.6543669610276,31.0920062457047,37.0505867569207,37.7943489600557,38.7506865386662,41.7151676879678,39.1605968501175,45.1088253646922,47.965545104512,48.1487898228371,50.8565558332063,54.9424313964556,..
Colombia,COL,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),EN.GHG.CO2.ZG.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.11573175859252,7.03542601150511,13.3453248939897,12.4427525533917,17.6407924234454,15.8905147886487,25.7413179026836,27.8553018347465,11.590333595413,17.3100817726392,16.6469635520662,12.0513299130989,11.0657970899725,11.1562994345489,14.4975328683775,12.171622612765,15.3271376936609,15.9533007901986,21.379293440654,24.7486203106116,34.6925654209396,35.1205660921653,49.5807667434051,53.5800276409244,55.7249332073842,61.0398719391824,46.684314623859,53.9145092227545,53.633197768363,53.2280112298326,58.9773612155973,66.8067567542088,..
Colombia,COL,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,1.46160389761039,1.47380709178462,1.25843874942649,1.1864309163163,1.13654301499605,1.11024161205126,1.02035905087356,1.04138490668109,1.02161100196464,1.00814422392662,0.995265963395087,0.90383961943595,0.850874686478077,0.830001211680601,0.783528738919073,0.75363753885084,0.727223573938902,1.03205439533754,1.00884359034207,1.07223067449105,1.11667759153479,1.14385867810525,1.08283824683331,1.18493440541684,1.06720844425762,1.15014492753623,1.14175222135261,1.09009369033347,1.0635783502718,1.04386652989803,1.09660885630848,1.10294801450758,1.05207880631609,1.05652686903357,1.04813732523754,4.13301023155627,3.34398819768871,3.22114921877506,3.03204814420225,3.13217612072285,3.27745338105105,..,..,..,..,..,..,..,..
Colombia,COL,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.4748755930763,26.3013392764172,26.140641078032,25.9895081459308,25.8446676281242,25.7028466726225,25.6239477534465,25.6222673188197,25.6261234780562,25.5638343404701,25.3637180153758,24.8245779055363,23.929353614622,22.8825675533076,21.8887421322682,21.1523997621787,20.6003919283618,20.0641639163964,19.6051288373421,19.284699802258,19.1642899222037,20.5518377125816,18.1430860286647,18.9282488611578,18.33821147907,17.6079787372288,17.312215487627,17.2528522521135,16.0492875724803,14.5158658042874,14.1832514905064,..,..,..
Colombia,COL,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,..,..,..,..,..,..,..,..,..,..,..,34.9379943364906,30.6735062220956,31.7192741033801,31.5728425610888,29.7038125435001,31.4241937837443,30.2287474601822,29.2979323849565,29.0923441199684,29.0227917441064,30.1968522885883,30.8042557028221,32.3466492032307,31.5806120028465,30.6295895925746,26.9928644240571,25.7040353049497,25.3271537622683,22.9825564769803,23.6158098853041,24.3173830765072,31.3349927149101,26.7460255712026,21.5074017725615,23.5953740986984,17.0079793367465,28.3555655195606,30.2536917834154,20.1391807949185,24.4753623188406,25.6618019428203,23.4958483193464,21.2114049977439,18.349122066011,19.8303434849117,19.3992374221148,18.466608720846,15.9891308234116,27.1220843759296,27.8793080236941,16.53471026965,20.4498058968847,26.0013245414495,25.9616893212192,31.763188779576,..,..,..,..,..,..,..,..
Comoros,COM,Total greenhouse gas emissions excluding LULUCF (% change from 1990),EN.GHG.TOT.ZG.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.61410667443893,3.52666860973476,5.4211600116584,6.55785485281257,9.23928883707374,11.6292626056543,13.4071699213057,19.8192946662781,23.8705916642378,32.1772078111338,37.5692218012241,41.2707665403672,48.4989798892451,54.5904983969688,56.1352375400758,68.0851063829787,50.5683474205771,55.7854852812591,65.636840571262,77.4118332847566,77.1495190906441,82.5123870591664,93.8210434275721,91.7808219178082,98.8633051588458,107.607111629263,126.493733605363,136.141066744389,148.528125910813,152.608568930341,164.529291751676,168.755464879044,..
Comoros,COM,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),EN.GHG.CO2.ZG.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22.5,4.25,1.25,1.49999999999999,3,7.5,7.5,36,38.5,132.75,145.5,151.75,225.5,253.75,241.5,309.25,170.25,169.5,229,293.5,250.25,264.75,334.25,289,327,383.75,515.5,579,656.75,668,736.75,757.25,..
Comoros,COM,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
